specimen_id,chrom,n_positions,mean_coverage,median_coverage,sd_coverage,mean_methylation_5mC,positions_10x,pct_positions_10x
USNM_51892,CBDDTY010002613.1,2897,3.0096651708664135,2,2.5416237533507187,3.207578947368421,85,2.9340697273041076
USNM_51892,CBDDTY010002842.1,2897,1.1684501208146358,1,0.4707597674475353,4.417650602409639,0,0
USNM_51892,CBDDTY010002979.1,2897,2.3230928546772525,1,2.344882835840585,1.851875,53,1.8294787711425613
USNM_51892,CBDDTY010001933.1,2896,1.350828729281768,1,0.6797230999389223,1.4285714285714286,0,0
USNM_51892,CBDDTY010002731.1,2896,1.382596685082873,1,0.6727056890027328,3.141361256544503,0,0
USNM_51892,CBDDTY010002853.1,2896,1.2078729281767955,1,0.4282189879447968,1.2,0,0
USNM_51892,CBDDTY010003066.1,2893,1.1994469408918078,1,0.4725958724024523,0,0,0
USNM_51892,CBDDTY010000642.1,2890,1.3377162629757786,1,0.7090350326416895,0.32894736842105265,0,0
USNM_51892,CBDDTY010003127.1,2890,1.7429065743944636,1,1.2648535398416465,2.6178010471204187,0,0
USNM_51892,CBDDTY010001958.1,2888,1.2825484764542936,1,0.5379406405334574,0.5,0,0
USNM_51892,CBDDTY010002522.1,2887,1.3536543124350537,1,0.6565198749125318,3.3664238410596026,0,0
USNM_51892,CBDDTY010000425.1,2879,1.2848211184439042,1,0.6029942322151851,2.7542372881355934,0,0
USNM_51892,CBDDTY010002907.1,2878,1.5295343988881167,1,0.8537450622088067,4.935038961038961,0,0
USNM_51892,CBDDTY010003618.1,2875,1.687304347826087,1,0.8350129090913613,1.7482517482517483,0,0
USNM_51892,CBDDTY010002005.1,2873,1.2252001392272887,1,0.4522057939209657,3.1847133757961785,0,0
USNM_51892,CBDDTY010000089.1,2870,1.1435540069686412,1,0.3681535461000909,9.318181818181818,0,0
USNM_51892,CBDDTY010002657.1,2869,1.8079470198675496,1,1.2613748570379784,5.6428095238095235,0,0
USNM_51892,CBDDTY010002838.1,2869,1.2791913558731265,1,0.5568665209516309,0.47393364928909953,0,0
USNM_51892,CBDDTY010001498.1,2868,1.1422594142259415,1,0.41591891657834823,3.8910505836575875,0,0
USNM_51892,CBDDTY010001566.1,2868,1.2510460251046025,1,0.5784307162065595,0.9689922480620154,0,0
USNM_51892,CBDDTY010001345.1,2866,1.2909979064898813,1,0.6432106817734358,0,0,0
USNM_51892,CBDDTY010002569.1,2865,1.169633507853403,1,0.42918906382632427,0,0,0
USNM_51892,CBDDTY010001846.1,2864,1.3414804469273742,1,0.9013577143796755,0,0,0
USNM_51892,CBDDTY010001606.1,2860,1.5692307692307692,1,0.9734661494210587,0.7614213197969543,0,0
USNM_51892,CBDDTY010003156.1,2860,1.1164335664335665,1,0.34088727630160093,0.8658008658008658,0,0
USNM_51892,CBDDTY010003354.1,2855,1.153415061295972,1,0.4026907584424504,0.373134328358209,0,0
USNM_51892,CBDDTY010000737.1,2852,1.390953716690042,1,0.6965079520114783,24.24244019138756,0,0
USNM_51892,CBDDTY010000593.1,2851,1.2571027709575588,1,0.5781226934939243,8.032048192771084,0,0
USNM_51892,CBDDTY010001513.1,2851,1.5755875131532795,1,0.9280163509818338,5.64234375,0,0
USNM_51892,CBDDTY010003360.1,2851,1.2932304454577341,1,0.5597177696063435,1.36986301369863,0,0
USNM_51892,CBDDTY010001351.1,2849,1.2035802035802037,1,0.5664804489035669,3.6912751677852347,0,0
USNM_51892,CBDDTY010001974.1,2849,1.2263952263952265,1,0.6450369836794502,1.976284584980237,0,0
USNM_51892,CBDDTY010002247.1,2846,1.314476458186929,1,0.623371289419035,3.6407766990291264,0,0
USNM_51892,CBDDTY010002501.1,2846,1.2659873506676036,1,0.4994364400608713,0.16611295681063123,0,0
USNM_51892,CBDDTY010001757.1,2844,1.4360056258790437,1,0.8411156652936544,1.734524886877828,0,0
USNM_51892,CBDDTY010002114.1,2841,1.6550510383667723,1,1.1161348701884133,1.445578231292517,0,0
USNM_51892,CBDDTY010002239.1,2840,1.222887323943662,1,0.5132661796448246,0,0,0
USNM_51892,CBDDTY010002417.1,2840,1.1264084507042254,1,0.3578827834915841,10.655737704918034,0,0
USNM_51892,CBDDTY010002007.1,2838,1.6321353065539113,1,1.1457034202275047,3.2490974729241877,0,0
USNM_51892,CBDDTY010002677.1,2837,1.3397955586887558,1,0.6740288634945163,0.46511627906976744,0,0
USNM_51892,CBDDTY010003080.1,2837,1.2305252026788862,1,0.5228342114287678,3.2467532467532467,0,0
USNM_51892,CBDDTY010001038.1,2835,1.360141093474427,1,0.8948405281222749,0,0,0
USNM_51892,CBDDTY010003048.1,2835,1.1209876543209876,1,0.39290695679770765,0.46511627906976744,0,0
USNM_51892,CBDDTY010002775.1,2834,1.404728299223712,1,0.74176896225208655,2.1825396825396823,0,0
USNM_51892,CBDDTY010002557.1,2832,1.259180790960452,1,0.533498579682408,0.8130081300813008,0,0
USNM_51892,CBDDTY010000986.1,2830,1.3335689045936396,1,0.673465933888814,4.651162790697675,0,0
USNM_51892,CBDDTY010001916.1,2830,1.1212014134275619,1,0.3453615864250025,2.70935960591133,0,0
USNM_51892,CBDDTY010002486.1,2830,1.6091872791519435,1,0.9063152085469859,6.678664259927798,0,0
USNM_51892,CBDDTY010000699.1,2827,1.2497347010965687,1,0.5198424080112719,10.663064516129031,0,0
USNM_51892,CBDDTY010002783.1,2827,1.2012734347364697,1,0.4928632262750051,0,0,0
USNM_51892,CBDDTY010003004.1,2826,1.3195329087048833,1,0.5608027695636516,0,0,0
USNM_51892,CBDDTY010003450.1,2826,1.2997169143665959,1,0.5265145951910556,1.2820512820512822,0,0
USNM_51892,CBDDTY010000150.1,2824,1.001416430594901,1,0.037615493552010146,0.38461538461538464,0,0
USNM_51892,CBDDTY010001866.1,2823,1.3064116188452002,1,0.5290812643644872,0.4048582995951417,0,0
USNM_51892,CBDDTY010001661.1,2821,1.8922367954626018,1,1.297466159361456,2.6315789473684212,0,0
USNM_51892,CBDDTY010003024.1,2820,1.4478723404255318,1,0.779148541107868,2.7070063694267517,0,0
USNM_51892,CBDDTY010001983.1,2817,1.1558395456159034,1,0.39103339536502835,8.695652173913043,0,0
USNM_51892,CBDDTY010002052.1,2817,1.5917642882499112,1,1.0380763957971253,3.924978354978355,0,0
USNM_51892,CBDDTY010002082.1,2817,1.2019879304224352,1,0.46238821882817444,0,0,0
USNM_51892,CBDDTY010000502.1,2816,1.3451704545454546,1,0.5829106601530002,2.572347266881029,0,0
USNM_51892,CBDDTY010002176.1,2816,1.30859375,1,0.5259963163159749,8.633093525179856,0,0
USNM_51892,CBDDTY010003116.1,2812,1.2588904694167853,1,0.623141916288048,2.5958407079646015,0,0
USNM_51892,CBDDTY010001860.1,2811,1.271789398790466,1,0.7114600544037096,4.166666666666667,0,0
USNM_51892,CBDDTY010002814.1,2810,1.1790035587188612,1,0.4289958678093678,1.1225906735751294,0,0
USNM_51892,CBDDTY010002662.1,2808,1.2418091168091168,1,0.5381133205357544,4.271680672268907,0,0
USNM_51892,CBDDTY010002060.1,2805,1.736898395721925,1,1.3438493872003963,2.2982295081967212,0,0
USNM_51892,CBDDTY010001052.1,2798,1.2251608291636884,1,0.5067117199327683,10.021075949367088,0,0
USNM_51892,CBDDTY010002994.1,2797,1.2588487665355739,1,0.542405458435453,0,0,0
USNM_51892,CBDDTY010000768.1,2795,1.299463327370304,1,0.5733115931923145,9.770114942528735,0,0
USNM_51892,CBDDTY010001004.1,2795,1.2651162790697674,1,0.5948204126183523,0.1893939393939394,0,0
USNM_51892,CBDDTY010003190.1,2795,1.2407871198568874,1,0.49295330338547527,2.3255813953488373,0,0
USNM_51892,CBDDTY010002220.1,2791,1.5557147975635972,1,1.2850235133029773,0.23988805970149255,0,0
USNM_51892,CBDDTY010002171.1,2790,1.3050179211469535,1,0.5557579396213003,0.5102040816326531,0,0
USNM_51892,CBDDTY010000345.1,2787,1.223896663078579,1,0.4476501950658418,0.4694835680751174,0,0
USNM_51892,CBDDTY010000778.1,2787,2.4248295658414065,1,4.029280920441969,3.3921641791044777,183,6.566200215285253
USNM_51892,CBDDTY010002942.1,2786,1.145010768126346,1,0.40526855678130724,0.4672897196261682,0,0
USNM_51892,CBDDTY010002288.1,2785,1.5260323159784561,1,1.1532006087711908,1.411498371335505,0,0
USNM_51892,CBDDTY010002940.1,2783,1.2490118577075098,1,0.5574264264666028,0.4065040650406504,0,0
USNM_51892,CBDDTY010002949.1,2781,1.2729234088457388,1,0.5739711260021735,2.0154883720930235,0,0
USNM_51892,CBDDTY010003211.1,2780,1.6618705035971224,1,1.437451849828791,1.25,0,0
USNM_51892,CBDDTY010003302.1,2780,1.2345323741007195,1,0.5977903693501397,0.4329004329004329,0,0
USNM_51892,CBDDTY010000333.1,2779,1.1137099676142497,1,0.35700722366862947,5.128205128205129,0,0
USNM_51892,CBDDTY010000649.1,2778,1.2760979121670266,1,0.6105638584091719,2.2388059701492535,0,0
USNM_51892,CBDDTY010001640.1,2778,1.3113750899928005,1,0.6632653879475392,4.782608695652174,0,0
USNM_51892,CBDDTY010001441.1,2777,1.3892689953186892,1,0.6097786885527792,3.292181069958848,0,0
USNM_51892,CBDDTY010003369.1,2777,1.3644220381706877,1,0.7809891979375412,0,0,0
USNM_51892,CBDDTY010003095.1,2775,1.3073873873873874,1,0.49830229391465286,12.411347517730496,0,0
USNM_51892,CBDDTY010003289.1,2772,1.3322510822510822,1,0.697212254045479,0.9018614718614718,0,0
USNM_51892,CBDDTY010001514.1,2768,2.3945086705202314,1,2.658981583562507,1.9433969465648855,136,4.913294797687861
USNM_51892,CBDDTY010002020.1,2767,1.1282977954463318,1,0.33556067983919147,2.8735632183908044,0,0
USNM_51892,CBDDTY010002993.1,2767,2.302855077701482,1,2.55865447885913,3.885066079295154,117,4.2284062161185405
USNM_51892,CBDDTY010002050.1,2765,2.154792043399638,2,1.7249078715959971,1.5625,21,0.7594936708860759
USNM_51892,CBDDTY010002686.1,2764,1.101302460202605,1,0.31926632276358974,3.482587064676617,0,0
USNM_51892,CBDDTY010001398.1,2763,1.648932319942092,1,1.501804894126767,3.207547169811321,27,0.9771986970684038
USNM_51892,CBDDTY010002477.1,2763,1.2243937748823743,1,0.6626685184748095,3.162840909090909,0,0
USNM_51892,CBDDTY010003170.1,2761,1.6178920680912712,1,1.4473709463929503,4.947745664739885,27,0.9779065555957986
USNM_51892,CBDDTY010003404.1,2760,1.141304347826087,1,0.3636686854481429,1.69265625,0,0
USNM_51892,CBDDTY010002679.1,2759,1.1446176150779268,1,0.3517786421133352,3.2110091743119265,0,0
USNM_51892,CBDDTY010003297.1,2759,1.2580645161290323,1,0.5159733033678188,0,0,0
USNM_51892,CBDDTY010002913.1,2758,1.394851341551849,1,0.7092852458969987,1.583710407239819,0,0
USNM_51892,CBDDTY010003422.1,2758,1.2868020304568528,1,0.6470096930868658,0.6906077348066298,0,0
USNM_51892,CBDDTY010002721.1,2757,1.2999637286906058,1,0.667221889240883,0.7692307692307693,0,0
USNM_51892,CBDDTY010002790.1,2757,1.3910047152702212,1,0.7456932263731145,1.0245491803278688,0,0
USNM_51892,CBDDTY010002545.1,2754,1.1198257080610021,1,0.3248165909816232,1.7316017316017316,0,0
USNM_51892,CBDDTY010003126.1,2754,2.4800290486564998,1,2.3529318448481638,2.494,44,1.597676107480029
USNM_51892,CBDDTY010002244.1,2753,1.1482019614965493,1,0.434492821025059,0,0,0
USNM_51892,CBDDTY010000894.1,2752,1.4905523255813953,1,1.1336937375394693,4.069767441860465,0,0
USNM_51892,CBDDTY010002990.1,2752,1.1711482558139534,1,0.41086178348641256,1.9230769230769231,0,0
USNM_51892,CBDDTY010002301.1,2751,1.3656852053798618,1,0.7876595211333058,0.5028448275862069,0,0
USNM_51892,CBDDTY010001550.1,2749,1.852309930883958,1,1.2286070134803493,0.5279185520361991,0,0
USNM_51892,CBDDTY010002857.1,2749,1.728628592215351,1,1.205210203176243,0.1281923076923077,0,0
USNM_51892,CBDDTY010002210.1,2746,1.630735615440641,1,1.0077235276688825,3,0,0
USNM_51892,CBDDTY010002895.1,2745,1.5675774134790528,1,0.9922649808398125,0.7352941176470589,0,0
USNM_51892,CBDDTY010003203.1,2745,1.1140255009107467,1,0.333563463073478,3.4246575342465753,0,0
USNM_51892,CBDDTY010002553.1,2744,1.1512390670553936,1,0.3583470514037067,0,0,0
USNM_51892,CBDDTY010000584.1,2743,1.7739701057236603,1,1.591124804051319,6.853430962343096,36,1.3124316441851986
USNM_51892,CBDDTY010002185.1,2743,1.3576376230404665,1,0.6816757283438852,0,0,0
USNM_51892,CBDDTY010001089.1,2736,1.2832602339181287,1,0.6039096626976722,3.75,0,0
USNM_51892,CBDDTY010001948.1,2736,1.1578947368421053,1,0.42404402589726803,1.6666666666666667,0,0
USNM_51892,CBDDTY010003229.1,2734,1.18983174835406,1,0.4479809249425913,9.375,0,0
USNM_51892,CBDDTY010001273.1,2732,1.396778916544656,1,0.7990958948483763,5.161290322580645,0,0
USNM_51892,CBDDTY010001355.1,2732,1.3773792093704247,1,0.6967839589434432,11.176470588235293,0,0
USNM_51892,CBDDTY010002385.1,2732,1.3195461200585652,1,0.5804189944773357,3.1553398058252426,0,0
USNM_51892,CBDDTY010003196.1,2731,1.158549981691688,1,0.4289641061546377,0.9478672985781991,0,0
USNM_51892,CBDDTY010002559.1,2730,1.3912087912087912,1,0.7943989089866152,0.5813953488372093,0,0
USNM_51892,CBDDTY010002360.1,2728,1.2045454545454546,1,0.49562206447024293,0.37037037037037035,0,0
USNM_51892,CBDDTY010002182.1,2722,1.3144746509919176,1,0.5565452640410011,0.4424778761061947,0,0
USNM_51892,CBDDTY010001306.1,2721,1.1076809996324881,1,0.3340094371177351,0.5813953488372093,0,0
USNM_51892,CBDDTY010002306.1,2720,1.2742647058823529,1,0.5595795620696382,1.626,0,0
USNM_51892,CBDDTY010002581.1,2719,2.008458992276572,1,1.6766593861811,0.4166666666666667,0,0
USNM_51892,CBDDTY010002740.1,2718,2.1037527593818983,1,1.724142980724329,4.247441860465116,0,0
USNM_51892,CBDDTY010002223.1,2716,1.1966126656848306,1,0.45537867452230024,8.538571428571428,0,0
USNM_51892,CBDDTY010001797.1,2714,1.2991893883566692,1,0.6812366567316331,0.9433962264150944,0,0
USNM_51892,CBDDTY010002923.1,2714,1.2708179808400883,1,0.6367388300269098,0.4707909604519774,0,0
USNM_51892,CBDDTY010003136.1,2713,1.2226317729450793,1,0.49834919561966634,0,0,0
USNM_51892,CBDDTY010002110.1,2712,1.251843657817109,1,0.5048604708839863,6.896551724137931,0,0
USNM_51892,CBDDTY010001117.1,2711,1.3777203983769826,1,0.7342979457179475,2.3127753303964758,0,0
USNM_51892,CBDDTY010003461.1,2711,2.5204721504979712,2,1.46680537419725,7.286737967914439,0,0
USNM_51892,CBDDTY010002593.1,2707,1.2201699298115996,1,0.5399004595481997,0,0,0
USNM_51892,CBDDTY010002212.1,2706,1.5062823355506283,1,0.937293306909681,5.708291666666667,0,0
USNM_51892,CBDDTY010002945.1,2706,1.3178122690317813,1,0.598421042754462,11.41295652173913,0,0
USNM_51892,CBDDTY010001165.1,2705,2.6377079482439925,1,4.721259743026636,9.252255639097744,167,6.173752310536044
USNM_51892,CBDDTY010002413.1,2705,2.455822550831793,2,1.6965605210649701,1.57996,0,0
USNM_51892,CBDDTY010002187.1,2700,1.1974074074074075,1,0.45132953806207454,1.2048192771084338,0,0
USNM_51892,CBDDTY010001528.1,2696,1.2422106824925816,1,0.4891537595627538,0,0,0
USNM_51892,CBDDTY010002263.1,2695,1.3821892393320965,1,0.7925846668671496,5.83756345177665,0,0
USNM_51892,CBDDTY010002995.1,2694,1.2958426132145509,1,0.6036199246773664,1.1682242990654206,0,0
USNM_51892,CBDDTY010002655.1,2693,1.7203861864092092,1,1.14324211145148,0.5286343612334802,0,0
USNM_51892,CBDDTY010002946.1,2693,1.3616784255477163,1,0.7091330573209346,8.035773809523809,0,0
USNM_51892,CBDDTY010001708.1,2689,2.9007065823726292,2,2.368450293382211,7.0412025316455695,52,1.9338043882484195
USNM_51892,CBDDTY010001858.1,2687,1.1254186825455899,1,0.3312546963558884,8.280254777070065,0,0
USNM_51892,CBDDTY010002745.1,2687,1.3836992928917007,1,1.0414717715170974,5.405405405405405,0,0
USNM_51892,CBDDTY010002115.1,2686,1.2505584512285928,1,0.6349164265076315,1.4227642276422765,0,0
USNM_51892,CBDDTY010002085.1,2685,1.4461824953445066,1,0.8292063814376194,0.4878048780487805,0,0
USNM_51892,CBDDTY010002876.1,2685,1.4353817504655493,1,0.8619370306169689,0.35046728971962615,0,0
USNM_51892,CBDDTY010001231.1,2684,1.1285394932935917,1,0.3706799238812159,0,0,0
USNM_51892,CBDDTY010002793.1,2684,1.1907600596125187,1,0.4792880674638846,0,0,0
USNM_51892,CBDDTY010003011.1,2684,1.3215350223546944,1,0.6079101132711405,12.130822784810126,0,0
USNM_51892,CBDDTY010001365.1,2683,1.047335072679836,1,0.21239415556704555,14.093959731543624,0,0
USNM_51892,CBDDTY010000887.1,2681,1.3722491607609102,1,0.7166712379249534,0.18181818181818182,0,0
USNM_51892,CBDDTY010001201.1,2681,2.4979485266691532,1,2.9342444625501507,4.119850187265918,178,6.639313688922044
USNM_51892,CBDDTY010001020.1,2680,1.3309701492537314,1,0.7639286382864271,15.691489361702128,0,0
USNM_51892,CBDDTY010000657.1,2679,1.282568122433744,1,0.6341936749686937,3.2406944444444443,0,0
USNM_51892,CBDDTY010002415.1,2679,1.2202314296379246,1,0.5465840203523743,3.052325581395349,0,0
USNM_51892,CBDDTY010000812.1,2677,1.099364960776989,1,0.35935548955725316,8.125,0,0
USNM_51892,CBDDTY010001245.1,2675,1.137196261682243,1,0.3851434044877637,3.278688524590164,0,0
USNM_51892,CBDDTY010003299.1,2674,2.2266267763649963,2,1.361743366316228,2.405836820083682,0,0
USNM_51892,CBDDTY010002164.1,2673,1.2618780396558174,1,0.5120864668113826,3.7037037037037037,0,0
USNM_51892,CBDDTY010002706.1,2673,1.3191170968948747,1,0.5819107992417769,4.7157364341085275,0,0
USNM_51892,CBDDTY010003434.1,2671,1.278547360539124,1,0.5330854165449644,3.977272727272727,0,0
USNM_51892,CBDDTY010001156.1,2668,1.2035232383808097,1,0.4459907141634987,0,0,0
USNM_51892,CBDDTY010002168.1,2668,1.6791604197901049,1,1.2467221844609049,5.066079295154185,13,0.4872563718140929
USNM_51892,CBDDTY010000855.1,2664,1.554054054054054,1,1.0143943762230923,1.1560693641618498,0,0
USNM_51892,CBDDTY010002361.1,2664,1.2691441441441442,1,0.5864996532631116,4.66665,0,0
USNM_51892,CBDDTY010000941.1,2661,1.2626832018038332,1,0.6831441139527156,3.1508955223880597,0,0
USNM_51892,CBDDTY010002908.1,2654,1.2882441597588545,1,0.7424689656914152,1.0729613733905579,0,0
USNM_51892,CBDDTY010000668.1,2653,1.4594798341500188,1,0.8153167226818905,0.1726943005181347,0,0
USNM_51892,CBDDTY010002943.1,2652,1.0908748114630467,1,0.3015733734917131,5.523255813953488,0,0
USNM_51892,CBDDTY010000440.1,2651,1.2583930592229347,1,0.6627560393616175,1.492537313432836,0,0
USNM_51892,CBDDTY010003164.1,2650,1.689811320754717,1,1.3400676816266672,7.17046511627907,0,0
USNM_51892,CBDDTY010002757.1,2646,1.4009826152683296,1,0.6347103726618745,0,0,0
USNM_51892,CBDDTY010001189.1,2645,1.2967863894139886,1,0.5297584170639319,0.9302325581395349,0,0
USNM_51892,CBDDTY010003391.1,2645,1.1485822306238185,1,0.3557434435682122,0,0,0
USNM_51892,CBDDTY010001149.1,2644,1.7072617246596067,1,1.1186549025966384,2.869735099337748,0,0
USNM_51892,CBDDTY010002424.1,2638,1.102729340409401,1,0.3036626053865457,1.1695906432748537,0,0
USNM_51892,CBDDTY010003382.1,2637,1.5680697762609026,1,1.0537582633976084,1.5060240963855422,0,0
USNM_51892,CBDDTY010003032.1,2636,1.2363429438543247,1,0.6353765474958036,4.990564971751413,0,0
USNM_51892,CBDDTY010000212.1,2635,1.1825426944971538,1,0.41204204875457034,6.651376146788991,0,0
USNM_51892,CBDDTY010001908.1,2631,1.733561383504371,1,1.1266266701664098,0.2976190476190476,0,0
USNM_51892,CBDDTY010002893.1,2629,1.110308101939901,1,0.3639012833201687,0.25380710659898476,0,0
USNM_51892,CBDDTY010001791.1,2628,2.308219178082192,2,1.8116846212895088,2.0242914979757085,12,0.45662100456621
USNM_51892,CBDDTY010002998.1,2626,1.4017517136329019,1,0.8379457743831554,4.414391891891892,0,0
USNM_51892,CBDDTY010000154.1,2620,1.865648854961832,1,1.5359642249738776,2.274642857142857,0,0
USNM_51892,CBDDTY010003059.1,2619,1.2905689194348988,1,0.6155227371886406,7.931034482758621,0,0
USNM_51892,CBDDTY010002795.1,2615,1.1204588910133844,1,0.3449579159604451,3.141361256544503,0,0
USNM_51892,CBDDTY010002966.1,2613,1.1848450057405282,1,0.43914500941113555,0.625,0,0
USNM_51892,CBDDTY010001168.1,2612,1.19104134762634,1,0.4816313270252876,4.86109375,0,0
USNM_51892,CBDDTY010003431.1,2611,1.2608196093450785,1,0.5041520501485303,0.43103448275862066,0,0
USNM_51892,CBDDTY010000372.1,2610,1.432567049808429,1,0.8817887932803867,3.31,0,0
USNM_51892,CBDDTY010002214.1,2609,1.620544269835186,1,1.3713125160007098,11.443917050691244,5,0.19164430816404754
USNM_51892,CBDDTY010000259.1,2606,1.2122026093630085,1,0.6579360378873939,3.282828282828283,0,0
USNM_51892,CBDDTY010002420.1,2606,1.3434382194934766,1,0.7387344039627575,14.035087719298245,0,0
USNM_51892,CBDDTY010000996.1,2605,1.4790786948176584,1,0.9204348862083879,9.462843601895734,0,0
USNM_51892,CBDDTY010001280.1,2605,1.9854126679462571,1,2.4878696246684453,0,94,3.6084452975047983
USNM_51892,CBDDTY010003044.1,2604,1.2749615975422428,1,0.6730437557122478,0.8463671875000001,0,0
USNM_51892,CBDDTY010003249.1,2604,1.1601382488479262,1,0.3668046604716004,0,0,0
USNM_51892,CBDDTY010003184.1,2603,1.127160968113715,1,0.3576923000780302,0,0,0
USNM_51892,CBDDTY010002485.1,2602,1.4381245196003074,1,0.9769622448471811,1.8115942028985508,0,0
USNM_51892,CBDDTY010002184.1,2600,1.27,1,0.6284458682426622,4.123711340206185,0,0
USNM_51892,CBDDTY010002331.1,2599,1.318199307425933,1,0.7439385991095594,19.427710843373493,0,0
USNM_51892,CBDDTY010000446.1,2597,1.1336157104351174,1,0.3768305850922207,5.113636363636363,0,0
USNM_51892,CBDDTY010003265.1,2597,1.1128224874855603,1,0.326029843491311,1.829268292682927,0,0
USNM_51892,CBDDTY010003022.1,2595,1.1352601156069364,1,0.39538768118848533,0,0,0
USNM_51892,CBDDTY010001997.1,2592,2.087577160493827,1,2.1737637711300857,1.948051948051948,11,0.4243827160493827
USNM_51892,CBDDTY010001360.1,2590,1.1532818532818532,1,0.3841928350584845,1.3779527559055118,0,0
USNM_51892,CBDDTY010001849.1,2587,1.4248163896405102,1,1.0457675881052302,3.5416666666666665,0,0
